Id de pago,fecha,CVU/CBU, Valor
8181,4/2/2025,8203993523394500000000,$2530.200
8182,5/2/2025,3154817750445590000000,$1493.220
8183,5/2/2025,9064821306055800000000,$2750.670
8184,15/2/2025,9959869731196110000000,$2777.265
8185,14/2/2025,5738542183850040000000,$1875.045
8186,6/2/2025,5846237021143900000000,$1046.805
8187,6/2/2025,5513026903129130000000,$1535.445
8188,2/2/2025,2314407897385040000000,$2933.415
8189,6/2/2025,4921783310033160000000,$1166.205
8190,14/2/2025,3967038078211300000000,$1200.135
8191,1/2/2025,3253840470755770000000,$1230.690
8192,6/2/2025,9649641498478330000000,$867.780
8193,5/2/2025,1686688768285500000000,$2816.280
8194,10/2/2025,5117305773618830000000,$1575.345
8195,14/2/2025,2898753242884000000000,$2925.555
8196,1/2/2025,4739093289474880000000,$2765.100
8197,9/2/2025,3747440670864670000000,$1385.460
8199,11/3/2025,2129873779400220000000,$1694.250
8200,2/3/2025,4919495851948610000000,$1881.510
8201,15/3/2025,4561779673192690000000,$2777.355
8202,15/3/2025,3266747550821390000000,$1264.890
8203,11/3/2025,6097490679148810000000,$2141.220
8204,11/3/2025,3354991467350240000000,$2764.215
8205,3/3/2025,6871877630907340000000,$1459.605
8206,2/3/2025,9798767349218530000000,$1813.890
8207,12/3/2025,5117305773618830000000,$1143.585
8208,13/3/2025,6097490679148810000000,$1583.640
8209,2/3/2025,7953401268952790000000,$2095.950
8210,7/3/2025,5120658000397530000000,$1738.455
8211,5/3/2025,4609186475649680000000,$2443.515
8212,15/3/2025,9301914663635570000000,$1436.355
8213,11/3/2025,7138512868566790000000,$2823.375
8214,8/3/2025,8445671467790750000000,$942.705
8215,4/3/2025,6871877630907340000000,$2985.900
8216,9/3/2025,4006646858395060000000,$1844.685
8217,14/3/2025,5930181715250340000000,$2624.625
8218,13/3/2025,4985434974457620000000,$2574.525
8219,8/3/2025,2476716673525860000000,$1633.785
8220,13/3/2025,5973855585697530000000,$1624.725
8221,4/3/2025,9873052363609460000000,$2497.140
8222,6/3/2025,4756975101210820000000,$2094.360
8223,15/3/2025,5468347189492110000000,$2636.400
8224,15/3/2025,5468347189492110000000,$2463.960
8225,2/3/2025,9064821306055800000000,$1378.740
8226,2/3/2025,8672747146995710000000,$1863.090
8227,6/3/2025,8671363847364540000000,$2726.520
8228,8/3/2025,8445671467790750000000,$2126.040
8229,11/3/2025,3253840470755770000000,$2418.480
8230,11/3/2025,4919495851948610000000,$2272.155
8231,14/3/2025,5117305773618830000000,$2494.725
8232,12/3/2025,7863471034839500000000,$1619.220
8233,2/3/2025,4203623168121110000000,$887.940
8234,11/3/2025,2698999302843630000000,$1471.185
8235,13/3/2025,4058688834338790000000,$1143.540
8236,5/3/2025,4649132091620120000000,$943.110
8237,14/3/2025,4058688834338790000000,$2784.855
8238,13/3/2025,6758376167184140000000,$2504.955
8239,3/3/2025,8944383491849780000000,$1224.510
8240,15/3/2025,9090011910089050000000,$833.460
8241,13/3/2025,8552897590627620000000,$1855.830
8242,11/3/2025,2281135864391360000000,$2809.635
8243,10/3/2025,9798767349218530000000,$2959.185
8244,11/3/2025,4985434974457620000000,$1434.015
8245,12/3/2025,7152486951219100000000,$2513.520
8246,5/3/2025,8555737009968730000000,$2875.335
8247,10/3/2025,5103976690518920000000,$804.195
8248,6/3/2025,3569167187044620000000,$896.085
8249,5/3/2025,8552897590627620000000,$1250.610
8250,10/3/2025,8401655961961310000000,$1864.200
8251,5/3/2025,3253840470755770000000,$2065.065
8252,3/3/2025,4207339942053770000000,$2563.470
8253,2/3/2025,2476716673525860000000,$2050.140
8254,4/3/2025,9090011910089050000000,$2673.195
8255,3/3/2025,8672747146995710000000,$878.415
8256,2/3/2025,3569167187044620000000,$1628.910
8257,4/3/2025,8555737009968730000000,$1224.240
8258,4/3/2025,1135532276120800000000,$2163.225
8259,2/3/2025,8671363847364540000000,$2627.055
8260,2/3/2025,7168192492596300000000,$858.045
8261,6/3/2025,8149043925352400000000,$2486.310
8262,5/3/2025,2129873779400220000000,$1176.735
8263,7/3/2025,8671363847364540000000,$2914.005
8264,2/3/2025,4006646858395060000000,$1612.395
8265,7/3/2025,9786775943413510000000,$2076.630
8266,10/3/2025,5513026903129130000000,$966.000
8267,10/3/2025,4609186475649680000000,$2141.295
8268,1/3/2025,4985434974457620000000,$1008.015
8269,12/3/2025,1112192065530490000000,$2666.880
8270,14/3/2025,4738588789752250000000,$2393.925
8271,8/3/2025,8944383491849780000000,$1709.895
8272,6/3/2025,5738542183850040000000,$820.950
8273,10/3/2025,9391219716521860000000,$981.690
8274,1/3/2025,9098586370061070000000,$2742.720
8275,10/3/2025,3569167187044620000000,$1321.230
8276,11/3/2025,9798767349218530000000,$2670.420
8277,2/3/2025,4279197314180250000000,$2235.165
8278,4/3/2025,2314407897385040000000,$1830.660
8279,14/3/2025,5465692922711630000000,$1964.820
8280,14/3/2025,1599906229584790000000,$2737.335
8281,15/3/2025,8571141132270220000000,$1684.605
8282,15/3/2025,4141229099761540000000,$1168.080
8283,12/3/2025,2645474487824410000000,$2271.330
8284,1/3/2025,7385183762532280000000,$2623.560
8285,8/3/2025,7863471034839500000000,$1845.570
8286,1/3/2025,6097490679148810000000,$2904.540
8287,14/3/2025,3154817750445590000000,$1312.080
8288,3/3/2025,2314407897385040000000,$2357.400
8289,7/3/2025,4022832933031750000000,$2160.075
8290,2/3/2025,4141229099761540000000,$1860.225
8291,12/3/2025,8469153896754610000000,$2353.575
8292,6/3/2025,8672747146995710000000,$1294.470
8293,12/3/2025,4649132091620120000000,$1756.620
8294,2/3/2025,8466841099794280000000,$1990.005
8295,10/3/2025,3392326707794260000000,$2385.165
8296,10/3/2025,8149043925352400000000,$901.935
8297,1/3/2025,7953401268952790000000,$2167.365
8298,7/3/2025,6522317459479750000000,$795.435
8299,10/3/2025,3266747550821390000000,$1100.085
8300,15/3/2025,9531471274862790000000,$1133.475
8301,3/3/2025,8913811465076470000000,$2872.215
8302,10/3/2025,5782501953513740000000,$2142.075
8303,9/3/2025,5846237021143900000000,$2028.075
8304,11/3/2025,9064821306055800000000,$1966.860
8305,3/3/2025,7899686173854950000000,$792.060
8306,14/3/2025,2772929965369000000000,$1703.370
8307,15/3/2025,4738588789752250000000,$1349.280
8308,1/3/2025,7463433831270050000000,$1720.710
8309,13/3/2025,6062510864724680000000,$959.685
8310,6/3/2025,4141229099761540000000,$1262.880
8311,7/3/2025,4625104199305210000000,$1350.090
8312,15/3/2025,4921783310033160000000,$1825.215
8313,11/3/2025,8571141132270220000000,$1376.910
8314,11/3/2025,4649132091620120000000,$2615.490
8315,8/3/2025,8956755084607460000000,$779.355
8316,4/3/2025,4279197314180250000000,$2785.830
8317,11/3/2025,7385183762532280000000,$1029.570
8318,13/3/2025,1686688768285500000000,$2576.235
8319,8/3/2025,8552897590627620000000,$1924.245
8320,2/3/2025,2645474487824410000000,$1562.295
8321,11/3/2025,7997907978126240000000,$2456.025
8322,3/3/2025,2548682223996000000000,$1328.925
8323,3/3/2025,6793018414117640000000,$1641.690
8324,3/3/2025,2567099084090720000000,$1365.060
8325,2/3/2025,2003509300646090000000,$2324.655
8326,3/3/2025,2898753242884000000000,$1110.075
8327,15/3/2025,3542404477456310000000,$1083.930
8328,13/3/2025,6793018414117640000000,$2819.550
8329,14/3/2025,6522317459479750000000,$2575.740
8330,7/3/2025,9959869731196110000000,$1344.660
8331,2/3/2025,3266747550821390000000,$1223.460
8332,15/3/2025,2645474487824410000000,$2608.605
8333,15/3/2025,3139598518491610000000,$1971.135
8334,10/3/2025,1686688768285500000000,$2703.435
8335,14/3/2025,1529399085474410000000,$1516.800
8336,1/3/2025,4203623168121110000000,$2677.110
8337,5/3/2025,8913811465076470000000,$1843.740
8338,2/3/2025,7152486951219100000000,$2862.855
8339,10/3/2025,4649132091620120000000,$1084.680
8340,10/3/2025,1529399085474410000000,$1740.090
8341,3/3/2025,2698999302843630000000,$994.005
8342,6/3/2025,3903575001225800000000,$934.815
8343,12/3/2025,8401655961961310000000,$2084.070
8344,14/3/2025,8571141132270220000000,$1252.785
8345,3/3/2025,8913811465076470000000,$2877.960
8346,6/3/2025,9098586370061070000000,$1521.150
8347,13/3/2025,9531471274862790000000,$2916.855
8348,15/3/2025,8899158762922760000000,$875.505
8349,5/3/2025,8671363847364540000000,$2419.755
8350,13/3/2025,8899158762922760000000,$2662.755
8351,11/3/2025,4985434974457620000000,$2314.110
8352,3/3/2025,8445671467790750000000,$1966.845
8353,6/3/2025,4207339942053770000000,$1196.325
8354,1/3/2025,9090011910089050000000,$1831.080
8355,6/3/2025,9098586370061070000000,$890.640
8356,8/3/2025,4738588789752250000000,$836.400
8357,9/3/2025,3154817750445590000000,$1205.490
8358,13/3/2025,7340960534911110000000,$791.850
8359,12/3/2025,1831622936090280000000,$2261.430
8360,6/3/2025,1529399085474410000000,$1666.950
8361,10/3/2025,8306963095360180000000,$1832.505
8362,6/3/2025,1424460508640730000000,$980.295
8363,9/3/2025,9485782608370420000000,$2153.955
8364,14/3/2025,7463433831270050000000,$1409.265
8365,2/3/2025,7900703138674360000000,$800.925
8366,15/3/2025,3622546757575540000000,$864.210
8367,5/3/2025,5986565278541760000000,$1387.815
8368,6/3/2025,9918705234345920000000,$1602.855
8369,5/3/2025,9064821306055800000000,$1088.820
8370,6/3/2025,9391219716521860000000,$2868.210
8371,2/3/2025,6927359023042170000000,$1423.860
8372,2/3/2025,4919495851948610000000,$2010.105
8373,7/3/2025,8306963095360180000000,$2173.905
8374,13/3/2025,8327358679900400000000,$2401.935
8375,10/3/2025,2281135864391360000000,$2873.700
8376,5/3/2025,1831622936090280000000,$1525.740
8377,9/3/2025,5846237021143900000000,$2430.990
8378,2/3/2025,8466841099794280000000,$1261.515
8379,3/3/2025,8306963095360180000000,$971.760
8380,3/3/2025,8203993523394500000000,$1220.250
8381,9/3/2025,3967038078211300000000,$1460.850
8382,3/3/2025,7899686173854950000000,$2798.040
8383,1/3/2025,7463433831270050000000,$810.750
8384,5/3/2025,4198878848270070000000,$1681.995
8385,4/3/2025,3266747550821390000000,$2836.905
8386,6/3/2025,5986565278541760000000,$1978.935
8387,6/3/2025,4921783310033160000000,$1538.835
8388,9/3/2025,9918705234345920000000,$1150.515
8389,7/3/2025,5782501953513740000000,$1596.255
8390,2/3/2025,5444310699074410000000,$1293.765
8391,15/3/2025,2047835249457480000000,$1093.950
8392,10/3/2025,8913811465076470000000,$873.210
8393,6/3/2025,9736513593323050000000,$1707.540
8394,13/3/2025,7385183762532280000000,$2954.490
8395,7/3/2025,4022832933031750000000,$1456.545
8396,12/3/2025,9098586370061070000000,$1021.290
8397,15/3/2025,8555737009968730000000,$1149.660
8398,5/3/2025,4739093289474880000000,$2513.670
8399,6/3/2025,4022832933031750000000,$1698.810
8400,14/3/2025,8944383491849780000000,$1264.395
8401,7/3/2025,2772929965369000000000,$2552.220
8402,8/3/2025,5513026903129130000000,$2605.530
8403,1/3/2025,3747440670864670000000,$2670.225
8404,10/3/2025,3354991467350240000000,$806.385
8405,4/3/2025,5782501953513740000000,$2770.470
8406,3/3/2025,9959869731196110000000,$2670.435
8407,15/3/2025,4462155701852230000000,$2559.165
8408,9/3/2025,7152486951219100000000,$2005.545
8409,12/3/2025,1135532276120800000000,$2789.685
8410,5/3/2025,5986565278541760000000,$1846.350
8411,12/3/2025,5468347189492110000000,$1295.055
8412,3/3/2025,1112192065530490000000,$1091.610
8413,15/3/2025,3569167187044620000000,$2118.000
8414,11/3/2025,7340960534911110000000,$2807.820
8415,5/3/2025,6522317459479750000000,$1106.355
8416,7/3/2025,7863471034839500000000,$868.455
8417,14/3/2025,2399512060225930000000,$800.910
8418,6/3/2025,3139598518491610000000,$2113.515
8419,11/3/2025,2281135864391360000000,$2693.400
8420,9/3/2025,8445671467790750000000,$1907.700
8421,7/3/2025,2548682223996000000000,$2068.470
8422,1/3/2025,8401655961961310000000,$2575.875
8423,3/3/2025,3392326707794260000000,$2340.330
8424,6/3/2025,2698999302843630000000,$2436.045
8425,9/3/2025,2898753242884000000000,$1559.700
8426,12/3/2025,4609186475649680000000,$2245.770
8427,2/3/2025,8956755084607460000000,$885.870
8428,3/3/2025,9391219716521860000000,$1256.925
8429,14/3/2025,4738588789752250000000,$1409.625
8430,11/3/2025,7138512868566790000000,$2473.890
8431,5/3/2025,8776118204857300000000,$2235.135
8432,3/3/2025,2337100263831370000000,$1592.415
8433,2/3/2025,9918705234345920000000,$2201.550
8434,5/3/2025,7463433831270050000000,$889.170
8435,8/3/2025,7657255516105140000000,$1073.550
8436,8/3/2025,7952040138615920000000,$1722.135
8437,9/3/2025,6049589250331260000000,$1676.955
8438,2/3/2025,2399512060225930000000,$2233.215
8439,15/3/2025,6097490679148810000000,$2485.635
8440,1/3/2025,8203993523394500000000,$2310.780
8441,11/3/2025,1831622936090280000000,$2847.135
8442,4/3/2025,7168192492596300000000,$983.265
8443,6/3/2025,6049589250331260000000,$2722.800
8444,15/3/2025,3253840470755770000000,$1736.145
8445,3/3/2025,5444310699074410000000,$1504.470
8446,10/3/2025,7953401268952790000000,$833.655
8447,12/3/2025,8944383491849780000000,$2831.220
8448,15/3/2025,1529399085474410000000,$1751.940
8449,3/3/2025,3747440670864670000000,$2313.645
8450,6/3/2025,2337100263831370000000,$1287.420
8451,2/3/2025,4462155701852230000000,$1288.680
8452,7/3/2025,7953401268952790000000,$2693.100
8453,12/3/2025,3903575001225800000000,$2103.300
8454,4/3/2025,3154817750445590000000,$1109.265
8455,1/3/2025,7152486951219100000000,$2707.080
8456,10/3/2025,9748929398242090000000,$1715.925
8457,1/3/2025,2003509300646090000000,$930.150
8458,11/3/2025,4532573105843790000000,$1774.365
8459,5/3/2025,5120658000397530000000,$1071.030
8460,10/3/2025,4561779673192690000000,$2960.265
8461,1/3/2025,8555737009968730000000,$1867.860
8462,4/3/2025,5930181715250340000000,$868.155
8463,7/3/2025,9064821306055800000000,$1565.445
8464,15/3/2025,4625104199305210000000,$1577.550
8465,13/3/2025,9485782608370420000000,$2296.320
8466,14/3/2025,8672747146995710000000,$1667.025
8467,12/3/2025,3253840470755770000000,$2093.220
8468,1/3/2025,2476716673525860000000,$2595.405
8469,11/3/2025,7899686173854950000000,$2567.025
8470,15/3/2025,5465692922711630000000,$2743.620
8471,1/3/2025,5930181715250340000000,$793.815
8472,11/3/2025,6522317459479750000000,$2175.465
8473,10/3/2025,7385183762532280000000,$2270.235
8474,13/3/2025,9786775943413510000000,$1218.255
8475,10/3/2025,7900703138674360000000,$1840.740
8476,1/3/2025,9649641498478330000000,$837.435
8477,15/3/2025,3967038078211300000000,$2690.670
8478,15/3/2025,7657255516105140000000,$1170.615
8479,2/3/2025,6927359023042170000000,$934.920
8480,11/3/2025,9786775943413510000000,$1324.020
8481,11/3/2025,8401655961961310000000,$2700.945
8482,12/3/2025,4141229099761540000000,$1735.935
8483,12/3/2025,8552897590627620000000,$1657.080
8484,1/3/2025,9736513593323050000000,$2415.105
8485,15/3/2025,5513026903129130000000,$1602.915
8486,8/3/2025,1831622936090280000000,$2282.640
8487,11/3/2025,5782501953513740000000,$1666.410
8488,1/3/2025,4921783310033160000000,$2066.610
8489,7/3/2025,8327358679900400000000,$2737.770
8490,2/3/2025,9098586370061070000000,$2763.135
8491,3/3/2025,3903575001225800000000,$1556.325
8492,11/3/2025,4756975101210820000000,$2287.350
8493,13/3/2025,7953401268952790000000,$2742.465
8494,2/3/2025,4279197314180250000000,$1154.640
8495,2/3/2025,6871877630907340000000,$786.960
8496,4/3/2025,8149043925352400000000,$2298.375
8497,9/3/2025,7138512868566790000000,$1263.885
8498,9/3/2025,7168192492596300000000,$2750.910
8499,6/3/2025,4462155701852230000000,$1835.670
8500,7/3/2025,4022832933031750000000,$2883.540
8501,7/3/2025,3569167187044620000000,$1183.815
8502,2/3/2025,8956755084607460000000,$1136.625
8503,11/3/2025,4756975101210820000000,$2770.605
8504,13/3/2025,7997907978126240000000,$2528.670
8505,3/3/2025,7138512868566790000000,$753.105
8506,2/3/2025,6097490679148810000000,$907.470
8507,9/3/2025,9531471274862790000000,$2358.870
8508,1/3/2025,5117305773618830000000,$1146.795
8509,12/3/2025,5120658000397530000000,$2980.110
8510,8/3/2025,7657255516105140000000,$1452.495
8511,4/3/2025,2548682223996000000000,$1644.660
8512,8/3/2025,6062510864724680000000,$2449.515
8513,14/3/2025,9301914663635570000000,$1377.195
8514,7/3/2025,2003509300646090000000,$2979.540
8515,12/3/2025,9873052363609460000000,$792.375
8516,6/3/2025,4532573105843790000000,$2814.465
8517,9/3/2025,6062510864724680000000,$1714.080
8518,11/3/2025,7340960534911110000000,$1223.805
8519,9/3/2025,9959869731196110000000,$2430.165
8520,1/3/2025,3622546757575540000000,$2042.580
8521,11/3/2025,8776118204857300000000,$1479.915
8522,12/3/2025,6793018414117640000000,$2145.360
8523,5/3/2025,8469153896754610000000,$2260.590
8524,1/3/2025,3354991467350240000000,$886.425
8525,9/3/2025,5973855585697530000000,$2022.240
8526,6/3/2025,9090011910089050000000,$1391.550
8527,12/3/2025,6871877630907340000000,$1322.940
8528,11/3/2025,2337100263831370000000,$2820.645
8529,2/3/2025,1135532276120800000000,$1011.210
8530,10/3/2025,1599906229584790000000,$2339.340
8531,10/3/2025,6049589250331260000000,$1188.525
8532,5/3/2025,3622546757575540000000,$1000.230
8533,14/3/2025,6758376167184140000000,$2381.130
8534,1/3/2025,5444310699074410000000,$1399.815
8535,1/3/2025,5986565278541760000000,$2379.495
8536,2/3/2025,7152486951219100000000,$1653.555
8537,13/3/2025,6927359023042170000000,$2105.055
8538,2/3/2025,5846237021143900000000,$1827.900
8539,5/3/2025,2898753242884000000000,$1232.265
8540,11/3/2025,4739093289474880000000,$1294.335
8541,6/3/2025,2476716673525860000000,$2347.005
8542,8/3/2025,8327358679900400000000,$2443.500
8543,5/3/2025,4625104199305210000000,$1614.480
8544,7/3/2025,2314407897385040000000,$1708.620
8545,6/3/2025,8203993523394500000000,$2140.710
8546,12/3/2025,1599906229584790000000,$2647.095
8547,4/3/2025,3747440670864670000000,$785.130
8548,7/3/2025,3967038078211300000000,$775.740
8549,3/3/2025,2567099084090720000000,$2402.310
8550,8/3/2025,1424460508640730000000,$2164.860
8551,1/3/2025,8776118204857300000000,$1449.660
8552,2/3/2025,1112192065530490000000,$1427.850
8553,13/3/2025,2567099084090720000000,$2924.400
8554,4/3/2025,5468347189492110000000,$1231.725
8555,14/3/2025,4462155701852230000000,$2592.720
8556,15/3/2025,5738542183850040000000,$2442.030
8557,2/3/2025,7340960534911110000000,$2352.930
8558,11/3/2025,3542404477456310000000,$2418.570
8559,14/3/2025,1135532276120800000000,$2921.115
8560,14/3/2025,2337100263831370000000,$1763.280
8561,5/3/2025,4561779673192690000000,$1728.300
8562,11/3/2025,9531471274862790000000,$2670.945
8563,11/3/2025,4739093289474880000000,$1690.590
8564,14/3/2025,3392326707794260000000,$1774.155
8565,10/3/2025,1424460508640730000000,$1965.975
8566,12/3/2025,2047835249457480000000,$1214.760
8567,8/3/2025,4207339942053770000000,$2109.705
8568,12/3/2025,7997907978126240000000,$898.785
8569,5/3/2025,2645474487824410000000,$875.925
8570,9/3/2025,1686688768285500000000,$2461.050
8571,7/3/2025,9485782608370420000000,$1067.730
8572,4/3/2025,8203993523394500000000,$2194.230
