Id de pago,fecha,CVU/CBU, Valor
10411,1/4/2025,4919495851948610000000,$1686.144
10412,4/4/2025,8913811465076470000000,$1642.548
10413,6/4/2025,2645474487824410000000,$1002.264
10414,11/4/2025,5973855585697530000000,$869.748
10415,14/4/2025,6062510864724680000000,$1396.932
10416,8/4/2025,9748929398242090000000,$2010.876
10417,9/4/2025,8776118204857300000000,$1082.976
10418,9/4/2025,3967038078211300000000,$1276.284
10419,6/4/2025,9485782608370420000000,$2184.684
10420,3/4/2025,1686688768285500000000,$1418.448
10421,3/4/2025,2548682223996000000000,$1303.728
10422,10/4/2025,4058688834338790000000,$1324.932
10423,7/4/2025,3747440670864670000000,$1646.304
10424,10/4/2025,4532573105843790000000,$1799.568
10425,13/4/2025,8571141132270220000000,$1207.200
10426,5/4/2025,3253840470755770000000,$988.728
10427,1/4/2025,2314407897385040000000,$2070.936
10428,15/4/2025,4198878848270070000000,$718.500
10429,5/4/2025,7997907978126240000000,$1604.748
10430,14/4/2025,1686688768285500000000,$750.924
10431,7/4/2025,9649641498478330000000,$1888.224
10432,13/4/2025,8327358679900400000000,$1178.004
10433,8/4/2025,7385183762532280000000,$1541.712
10434,5/4/2025,5117305773618830000000,$1353.336
10435,12/4/2025,5513026903129130000000,$1785.192
10436,14/4/2025,4006646858395060000000,$867.396
10437,10/4/2025,1112192065530490000000,$2286.588
10438,9/4/2025,7168192492596300000000,$873.408
10439,4/4/2025,2047835249457480000000,$1116.948
10440,9/4/2025,4561779673192690000000,$2182.368
10441,6/4/2025,4462155701852230000000,$1778.760
10442,5/4/2025,5444310699074410000000,$1373.904
10443,2/4/2025,8469153896754610000000,$1579.848
10444,8/4/2025,9301914663635570000000,$2350.956
10445,1/4/2025,5513026903129130000000,$1983.264
10446,14/4/2025,3266747550821390000000,$1692.612
10447,7/4/2025,8899158762922760000000,$2032.332
10448,3/4/2025,9786775943413510000000,$1945.512
10449,8/4/2025,4207339942053770000000,$1424.532
10450,1/4/2025,8327358679900400000000,$755.952
10451,10/4/2025,3154817750445590000000,$671.244
10452,15/4/2025,5465692922711630000000,$1959.984
10453,6/4/2025,6758376167184140000000,$735.588
10454,11/4/2025,6522317459479750000000,$1879.092
10455,8/4/2025,3139598518491610000000,$1689.036
10456,8/4/2025,2399512060225930000000,$1783.824
10457,1/4/2025,2772929965369000000000,$653.352
10458,9/4/2025,7863471034839500000000,$727.944
10459,11/4/2025,7863471034839500000000,$1952.400
10460,5/4/2025,6793018414117640000000,$1696.764
10461,5/4/2025,4203623168121110000000,$1938.816
10462,5/4/2025,9873052363609460000000,$880.272
10463,13/4/2025,7997907978126240000000,$2061.696
10464,15/4/2025,4006646858395060000000,$2323.272
10465,10/4/2025,8956755084607460000000,$772.080
10466,10/4/2025,9649641498478330000000,$812.484
10467,8/4/2025,5444310699074410000000,$1550.640
10468,1/4/2025,9531471274862790000000,$1237.272
10469,1/4/2025,4006646858395060000000,$1587.960
10470,2/4/2025,9649641498478330000000,$1771.692
10471,12/4/2025,3154817750445590000000,$2076.084
10472,5/4/2025,4738588789752250000000,$2163.756
10473,6/4/2025,9748929398242090000000,$930.780
10474,10/4/2025,8149043925352400000000,$1666.560
10475,1/4/2025,3967038078211300000000,$1343.892
10476,5/4/2025,2281135864391360000000,$1790.064
10477,3/4/2025,5103976690518920000000,$1788.756
10478,15/4/2025,2548682223996000000000,$1408.212
10479,3/4/2025,5782501953513740000000,$832.500
10480,1/4/2025,4739093289474880000000,$917.544
10481,3/4/2025,6793018414117640000000,$1166.448
10482,6/4/2025,4279197314180250000000,$1640.700
10483,9/4/2025,4649132091620120000000,$1137.756
10484,7/4/2025,3139598518491610000000,$813.084
10485,12/4/2025,1424460508640730000000,$1557.300
10486,14/4/2025,5986565278541760000000,$1708.968
10487,13/4/2025,4203623168121110000000,$2095.308
10488,12/4/2025,4198878848270070000000,$1837.764
10489,1/4/2025,4198878848270070000000,$947.424
10490,11/4/2025,2281135864391360000000,$612.276
10491,4/4/2025,9301914663635570000000,$816.492
10492,2/4/2025,4985434974457620000000,$2329.200
10493,1/4/2025,6758376167184140000000,$1005.648
10494,5/4/2025,2567099084090720000000,$1208.736
10495,1/4/2025,8956755084607460000000,$1109.520
10496,5/4/2025,1112192065530490000000,$816.300
10497,13/4/2025,4058688834338790000000,$1103.844
10498,4/4/2025,8571141132270220000000,$1724.988
10499,10/4/2025,8401655961961310000000,$782.040
10500,5/4/2025,9090011910089050000000,$1164.180
10501,14/4/2025,3392326707794260000000,$2039.700
10502,4/4/2025,7340960534911110000000,$937.608
10503,15/4/2025,4198878848270070000000,$1424.052
10504,4/4/2025,8466841099794280000000,$2278.224
10505,14/4/2025,2314407897385040000000,$1461.888
10506,11/4/2025,9748929398242090000000,$800.328
10507,11/4/2025,8899158762922760000000,$1003.584
10508,3/4/2025,5120658000397530000000,$2248.200
10509,13/4/2025,5738542183850040000000,$1448.460
10510,4/4/2025,4203623168121110000000,$818.520
10511,7/4/2025,2399512060225930000000,$1382.928
10512,6/4/2025,2047835249457480000000,$2052.672
10513,11/4/2025,9918705234345920000000,$962.556
10514,5/4/2025,4532573105843790000000,$2192.112
10515,9/4/2025,5738542183850040000000,$2249.940
10516,9/4/2025,5973855585697530000000,$2298.624
10517,10/4/2025,2567099084090720000000,$1115.316
10518,4/4/2025,8445671467790750000000,$1792.260
10519,9/4/2025,4207339942053770000000,$1647.888
10520,6/4/2025,8469153896754610000000,$1637.880
10521,8/4/2025,5117305773618830000000,$2354.100
10522,15/4/2025,6927359023042170000000,$1079.604
10523,6/4/2025,5930181715250340000000,$1184.292
10524,3/4/2025,9748929398242090000000,$1969.296
10525,13/4/2025,4058688834338790000000,$1025.796
10526,4/4/2025,2898753242884000000000,$2156.880
10527,12/4/2025,8776118204857300000000,$1603.176
10528,6/4/2025,9959869731196110000000,$1942.368
10529,12/4/2025,7900703138674360000000,$1446.240
10530,10/4/2025,3542404477456310000000,$2219.664
10531,8/4/2025,3542404477456310000000,$2350.800
10532,8/4/2025,4609186475649680000000,$877.836
10533,5/4/2025,2399512060225930000000,$2398.728
10534,8/4/2025,9798767349218530000000,$2308.632
10535,7/4/2025,4561779673192690000000,$2314.632
10536,14/4/2025,1599906229584790000000,$1307.772
10537,11/4/2025,4022832933031750000000,$848.112
10538,6/4/2025,5103976690518920000000,$1140.972
10539,10/4/2025,6871877630907340000000,$2179.344
10540,2/4/2025,5465692922711630000000,$1794.420
10541,1/4/2025,4609186475649680000000,$652.248
10542,4/4/2025,8306963095360180000000,$983.988
10543,2/4/2025,9736513593323050000000,$2211.240
10544,8/4/2025,8203993523394500000000,$1009.500
10545,1/4/2025,5930181715250340000000,$1255.932
10546,10/4/2025,9736513593323050000000,$1431.792
10547,8/4/2025,8899158762922760000000,$1406.580
10548,5/4/2025,9918705234345920000000,$1789.224
10549,14/4/2025,7657255516105140000000,$1191.900
10550,5/4/2025,5103976690518920000000,$1507.728
10551,1/4/2025,4141229099761540000000,$1507.212
10552,15/4/2025,9736513593323050000000,$1441.056
10553,7/4/2025,2003509300646090000000,$2029.584
10554,15/4/2025,9959869731196110000000,$1330.032
10555,1/4/2025,9391219716521860000000,$1208.520
10556,9/4/2025,8555737009968730000000,$742.212
10557,9/4/2025,8469153896754610000000,$1365.012
10558,14/4/2025,7952040138615920000000,$2040.564
10559,10/4/2025,1599906229584790000000,$989.424
10560,7/4/2025,9391219716521860000000,$736.056
10561,15/4/2025,4625104199305210000000,$957.612
10562,12/4/2025,8671363847364540000000,$1273.164
10563,2/4/2025,3542404477456310000000,$663.480
10564,1/4/2025,4756975101210820000000,$1882.752
10565,7/4/2025,4919495851948610000000,$1282.848
10566,6/4/2025,5468347189492110000000,$2030.316
10567,8/4/2025,6049589250331260000000,$1119.540
10568,1/4/2025,1135532276120800000000,$2171.880
10569,10/4/2025,9786775943413510000000,$913.968
10570,2/4/2025,4625104199305210000000,$1359.396
10571,3/4/2025,2129873779400220000000,$1866.408
10572,13/4/2025,7657255516105140000000,$1104.672
10573,13/4/2025,5465692922711630000000,$1456.824
10574,11/4/2025,7900703138674360000000,$1635.168
10575,4/4/2025,2047835249457480000000,$861.792
10576,7/4/2025,1424460508640730000000,$1433.364
10577,5/4/2025,9798767349218530000000,$848.460
10578,13/4/2025,2129873779400220000000,$1755.264
10579,9/4/2025,4279197314180250000000,$2179.776
10580,10/4/2025,9649641498478330000000,$644.460
10581,14/4/2025,6062510864724680000000,$1844.280
10582,8/4/2025,5846237021143900000000,$1519.884
10583,13/4/2025,4756975101210820000000,$2022.780
10584,9/4/2025,7138512868566790000000,$1174.548
10585,13/4/2025,4739093289474880000000,$1047.816
10586,2/4/2025,9064821306055800000000,$791.976
10587,2/4/2025,8944383491849780000000,$887.160
10588,8/4/2025,2772929965369000000000,$756.036
10589,15/4/2025,6927359023042170000000,$1106.292
10590,10/4/2025,2129873779400220000000,$952.716
10591,8/4/2025,7899686173854950000000,$1117.860
10592,8/4/2025,3903575001225800000000,$2041.008
10593,6/4/2025,7952040138615920000000,$705.684
10594,8/4/2025,3139598518491610000000,$724.932
10595,12/4/2025,2337100263831370000000,$1095.672
10596,2/4/2025,2772929965369000000000,$949.080
10597,8/4/2025,9873052363609460000000,$1200.192
10598,5/4/2025,5846237021143900000000,$1954.332
10599,4/4/2025,7138512868566790000000,$1582.644
10600,9/4/2025,1831622936090280000000,$849.672
10601,15/4/2025,3622546757575540000000,$1872.060
10602,1/4/2025,4919495851948610000000,$964.164
10603,4/4/2025,5444310699074410000000,$2303.076
10604,12/4/2025,9736513593323050000000,$1523.532
10605,9/4/2025,6062510864724680000000,$603.780
10606,15/4/2025,4022832933031750000000,$783.360
10607,8/4/2025,2567099084090720000000,$1148.160
10608,4/4/2025,5117305773618830000000,$665.616
10609,15/4/2025,6522317459479750000000,$1312.416
10610,7/4/2025,9485782608370420000000,$1074.396
10611,1/4/2025,2698999302843630000000,$1022.160
10612,2/4/2025,7340960534911110000000,$655.044
10613,7/4/2025,2698999302843630000000,$869.748
10614,12/4/2025,5513026903129130000000,$2043.228
10615,5/4/2025,4649132091620120000000,$1817.772
10616,6/4/2025,7385183762532280000000,$1936.848
10617,7/4/2025,2645474487824410000000,$830.700
10618,4/4/2025,6522317459479750000000,$943.236
10619,15/4/2025,5465692922711630000000,$1102.656
10620,8/4/2025,3622546757575540000000,$2128.524
10621,12/4/2025,2898753242884000000000,$1880.220
10622,14/4/2025,8555737009968730000000,$1588.644
10623,12/4/2025,8671363847364540000000,$1661.964
10624,8/4/2025,2399512060225930000000,$2082.948
10625,5/4/2025,4919495851948610000000,$1206.096
10626,9/4/2025,2548682223996000000000,$1288.476
10627,13/4/2025,4625104199305210000000,$927.792
10628,7/4/2025,4279197314180250000000,$1960.044
10629,15/4/2025,6097490679148810000000,$684.012
10630,1/4/2025,8555737009968730000000,$2227.824
10631,7/4/2025,3903575001225800000000,$1118.448
10632,2/4/2025,9918705234345920000000,$1287.612
10633,11/4/2025,7463433831270050000000,$783.156
10634,3/4/2025,5738542183850040000000,$1770.096
10635,1/4/2025,4203623168121110000000,$1564.692
10636,8/4/2025,6097490679148810000000,$2057.724
10637,13/4/2025,7152486951219100000000,$1967.280
10638,11/4/2025,2476716673525860000000,$658.848
10639,2/4/2025,8672747146995710000000,$2397.204
10640,8/4/2025,8913811465076470000000,$1577.136
10641,3/4/2025,4207339942053770000000,$1032.552
10642,14/4/2025,3967038078211300000000,$2361.636
10643,5/4/2025,8776118204857300000000,$1388.316
10644,4/4/2025,2772929965369000000000,$2290.380
10645,4/4/2025,2281135864391360000000,$1219.644
10646,3/4/2025,3392326707794260000000,$1875.384
10647,11/4/2025,2003509300646090000000,$1192.524
10648,7/4/2025,9918705234345920000000,$2367.732
10649,8/4/2025,7863471034839500000000,$1938.192
10650,12/4/2025,1112192065530490000000,$2306.916
10651,6/4/2025,3569167187044620000000,$855.504
10652,2/4/2025,1135532276120800000000,$2143.560
10653,15/4/2025,4739093289474880000000,$1140.984
10654,4/4/2025,8913811465076470000000,$1571.028
10655,7/4/2025,5973855585697530000000,$1158.672
10656,11/4/2025,7997907978126240000000,$2270.892
10657,3/4/2025,8913811465076470000000,$2330.844
10658,12/4/2025,5782501953513740000000,$2327.640
10659,4/4/2025,9748929398242090000000,$1618.068
10660,8/4/2025,5468347189492110000000,$953.964
10661,7/4/2025,9301914663635570000000,$2192.988
10662,15/4/2025,2047835249457480000000,$1142.736
10663,11/4/2025,3903575001225800000000,$2088.600
10664,6/4/2025,8956755084607460000000,$1204.980
10665,1/4/2025,9959869731196110000000,$875.688
10666,5/4/2025,7138512868566790000000,$871.596
10667,1/4/2025,6062510864724680000000,$1991.160
10668,10/4/2025,9786775943413510000000,$2369.952
10669,14/4/2025,3253840470755770000000,$2034.204
10670,1/4/2025,7463433831270050000000,$2201.040
10671,13/4/2025,4207339942053770000000,$2111.688
10672,13/4/2025,4198878848270070000000,$770.616
10673,9/4/2025,4649132091620120000000,$2275.800
10674,3/4/2025,9786775943413510000000,$888.336
10675,11/4/2025,1831622936090280000000,$1628.388
10676,9/4/2025,6871877630907340000000,$1150.560
10677,11/4/2025,2337100263831370000000,$1549.800
10678,9/4/2025,5930181715250340000000,$1572.384
10679,9/4/2025,6758376167184140000000,$1011.300
10680,3/4/2025,4739093289474880000000,$1995.612
10681,4/4/2025,3392326707794260000000,$1447.956
10682,11/4/2025,4985434974457620000000,$2298.132
10683,3/4/2025,5930181715250340000000,$1640.160
10684,6/4/2025,4738588789752250000000,$1932.180
10685,6/4/2025,4022832933031750000000,$644.448
10686,1/4/2025,6927359023042170000000,$1592.844
10687,10/4/2025,1686688768285500000000,$2181.828
10688,12/4/2025,8944383491849780000000,$1424.400
10689,9/4/2025,5120658000397530000000,$867.936
10690,10/4/2025,4609186475649680000000,$1820.160
10691,4/4/2025,5465692922711630000000,$1907.808
10692,8/4/2025,9649641498478330000000,$850.188
10693,15/4/2025,2047835249457480000000,$2369.592
10694,5/4/2025,6758376167184140000000,$1863.528
10695,12/4/2025,9098586370061070000000,$1802.412
10696,5/4/2025,7152486951219100000000,$1912.104
10697,6/4/2025,6049589250331260000000,$991.584
10698,13/4/2025,7385183762532280000000,$1204.188
10699,2/4/2025,8571141132270220000000,$905.808
10700,5/4/2025,5782501953513740000000,$1548.108
10701,15/4/2025,2129873779400220000000,$798.312
10702,5/4/2025,9090011910089050000000,$1998.684
10703,11/4/2025,8203993523394500000000,$1414.008
10704,8/4/2025,1135532276120800000000,$814.932
10705,13/4/2025,8944383491849780000000,$1875.996
10706,13/4/2025,4609186475649680000000,$2367.156
10707,5/4/2025,4756975101210820000000,$1555.092
10708,11/4/2025,2772929965369000000000,$2352.600
10709,3/4/2025,3354991467350240000000,$1644.768
10710,6/4/2025,3569167187044620000000,$2050.380
10711,15/4/2025,4207339942053770000000,$1750.548
10712,9/4/2025,8571141132270220000000,$2089.200
10713,6/4/2025,1424460508640730000000,$1924.332
10714,7/4/2025,3542404477456310000000,$2334.384
10715,11/4/2025,1686688768285500000000,$863.820
10716,12/4/2025,4561779673192690000000,$1927.380
10717,3/4/2025,4609186475649680000000,$2237.220
10718,15/4/2025,9959869731196110000000,$820.860
10719,15/4/2025,9959869731196110000000,$1531.740
10720,15/4/2025,2337100263831370000000,$1299.996
10721,1/4/2025,1599906229584790000000,$1202.592
10722,15/4/2025,2898753242884000000000,$750.108
10723,7/4/2025,7657255516105140000000,$1531.308
10724,13/4/2025,6793018414117640000000,$2042.484
10725,3/4/2025,7657255516105140000000,$1992.576
10726,7/4/2025,5930181715250340000000,$2189.604
10727,8/4/2025,4462155701852230000000,$1667.544
10728,6/4/2025,5973855585697530000000,$980.832
10729,15/4/2025,8571141132270220000000,$1466.160
10730,15/4/2025,9064821306055800000000,$1722.216
10731,11/4/2025,2548682223996000000000,$1368.492
10732,4/4/2025,2698999302843630000000,$1228.680
10733,2/4/2025,4921783310033160000000,$1964.040
10734,11/4/2025,9301914663635570000000,$1754.040
10735,4/4/2025,8149043925352400000000,$1791.900
10736,3/4/2025,5782501953513740000000,$1732.332
10737,9/4/2025,4739093289474880000000,$613.044
10738,7/4/2025,4006646858395060000000,$2240.628
10739,1/4/2025,9064821306055800000000,$1566.324
10740,14/4/2025,9748929398242090000000,$2213.676
10741,10/4/2025,3569167187044620000000,$2184.792
10742,12/4/2025,3266747550821390000000,$1484.328
10743,1/4/2025,4058688834338790000000,$1940.112
10744,9/4/2025,3542404477456310000000,$1158.072
10745,6/4/2025,3542404477456310000000,$1795.548
10746,8/4/2025,8469153896754610000000,$1645.476
10747,14/4/2025,4141229099761540000000,$1971.324
10748,8/4/2025,5444310699074410000000,$1784.820
10749,11/4/2025,8401655961961310000000,$1248.984
10750,9/4/2025,4279197314180250000000,$2135.244
10751,12/4/2025,7340960534911110000000,$2231.988
10752,7/4/2025,7953401268952790000000,$2339.808
10753,5/4/2025,9531471274862790000000,$841.128
10754,7/4/2025,8306963095360180000000,$1579.380
10755,4/4/2025,2476716673525860000000,$1435.368
10756,5/4/2025,4006646858395060000000,$2033.736
10757,1/4/2025,7657255516105140000000,$1044.060
10758,5/4/2025,8445671467790750000000,$1019.832
10759,8/4/2025,6927359023042170000000,$1881.012
10760,14/4/2025,9649641498478330000000,$751.392
10761,9/4/2025,2567099084090720000000,$1687.068
10762,7/4/2025,8776118204857300000000,$682.476
10763,12/4/2025,6927359023042170000000,$2194.020
10764,4/4/2025,2314407897385040000000,$1295.640
10765,15/4/2025,4058688834338790000000,$1873.680
10766,8/4/2025,8552897590627620000000,$2256.912
10767,5/4/2025,4985434974457620000000,$1062.552
10768,4/4/2025,5117305773618830000000,$724.236
10769,5/4/2025,7900703138674360000000,$836.892
10770,4/4/2025,5444310699074410000000,$1731.024
10771,3/4/2025,1599906229584790000000,$1113.960
10772,11/4/2025,5930181715250340000000,$1304.412
10773,15/4/2025,7952040138615920000000,$911.280
10774,2/4/2025,8571141132270220000000,$893.640
10775,5/4/2025,9090011910089050000000,$2043.612
10776,4/4/2025,4756975101210820000000,$2240.964
10777,2/4/2025,9748929398242090000000,$687.972
10778,13/4/2025,7952040138615920000000,$1433.568
10779,3/4/2025,8469153896754610000000,$1151.256
10780,6/4/2025,4919495851948610000000,$1195.044
10781,12/4/2025,4738588789752250000000,$1349.616
10782,10/4/2025,2698999302843630000000,$1741.248
10783,2/4/2025,9485782608370420000000,$2379.876
10784,15/4/2025,1599906229584790000000,$966.516
